,timestamp,close
1349,2024-02-20 07:55:00,88.65
1350,2024-02-20 08:00:00,88.65
1351,2024-02-20 08:05:00,88.65
1352,2024-02-20 08:10:00,88.65
1353,2024-02-20 08:15:00,88.65
1354,2024-02-20 08:20:00,88.65
1355,2024-02-20 08:25:00,88.65
1356,2024-02-20 08:30:00,88.65
1357,2024-02-20 08:35:00,88.65
1358,2024-02-20 08:40:00,88.65
1359,2024-02-20 08:45:00,88.65
1360,2024-02-20 08:50:00,88.65
1361,2024-02-20 08:55:00,88.65
1362,2024-02-20 09:00:00,88.65
1363,2024-02-20 09:05:00,88.65
1364,2024-02-20 09:10:00,88.65
1365,2024-02-20 09:15:00,62.5
1366,2024-02-20 09:20:00,66.65
1367,2024-02-20 09:25:00,71.35
1368,2024-02-20 09:30:00,66.0
1369,2024-02-20 09:35:00,72.8
1370,2024-02-20 09:40:00,80.15
1371,2024-02-20 09:45:00,67.15
1372,2024-02-20 09:50:00,62.95
1373,2024-02-20 09:55:00,65.1
1374,2024-02-20 10:00:00,62.55
1375,2024-02-20 10:05:00,68.8
1376,2024-02-20 10:10:00,71.5
1377,2024-02-20 10:15:00,84.05
1378,2024-02-20 10:20:00,82.7
1379,2024-02-20 10:25:00,86.2
1380,2024-02-20 10:30:00,83.5
1381,2024-02-20 10:35:00,79.4
1382,2024-02-20 10:40:00,70.1
1383,2024-02-20 10:45:00,72.35
1384,2024-02-20 10:50:00,66.9
1385,2024-02-20 10:55:00,66.9
1386,2024-02-20 11:00:00,68.35
1387,2024-02-20 11:05:00,71.4
1388,2024-02-20 11:10:00,70.95
1389,2024-02-20 11:15:00,79.3
1390,2024-02-20 11:20:00,82.35
1391,2024-02-20 11:25:00,81.65
1392,2024-02-20 11:30:00,88.95
1393,2024-02-20 11:35:00,77.0
1394,2024-02-20 11:40:00,77.35
1395,2024-02-20 11:45:00,82.5
1396,2024-02-20 11:50:00,82.0
1397,2024-02-20 11:55:00,90.3
1398,2024-02-20 12:00:00,102.35
1399,2024-02-20 12:05:00,108.7
1400,2024-02-20 12:10:00,99.1
1401,2024-02-20 12:15:00,92.95
1402,2024-02-20 12:20:00,99.3
1403,2024-02-20 12:25:00,97.35
1404,2024-02-20 12:30:00,96.0
1405,2024-02-20 12:35:00,95.6
1406,2024-02-20 12:40:00,99.0
1407,2024-02-20 12:45:00,98.4
1408,2024-02-20 12:50:00,96.6
1409,2024-02-20 12:55:00,94.25
1410,2024-02-20 13:00:00,94.65
1411,2024-02-20 13:05:00,94.85
1412,2024-02-20 13:10:00,86.55
1413,2024-02-20 13:15:00,85.85
1414,2024-02-20 13:20:00,89.55
1415,2024-02-20 13:25:00,96.45
1416,2024-02-20 13:30:00,97.3
1417,2024-02-20 13:35:00,91.15
1418,2024-02-20 13:40:00,95.65
1419,2024-02-20 13:45:00,93.4
1420,2024-02-20 13:50:00,82.35
1421,2024-02-20 13:55:00,79.3
1422,2024-02-20 14:00:00,60.75
1423,2024-02-20 14:05:00,70.05
1424,2024-02-20 14:10:00,72.5
1425,2024-02-20 14:15:00,79.5
1426,2024-02-20 14:20:00,85.3
1427,2024-02-20 14:25:00,87.05
1428,2024-02-20 14:30:00,92.15
1429,2024-02-20 14:35:00,81.3
1430,2024-02-20 14:40:00,81.15
1431,2024-02-20 14:45:00,77.15
1432,2024-02-20 14:50:00,82.65
1433,2024-02-20 14:55:00,79.9
1434,2024-02-20 15:00:00,93.55
1435,2024-02-20 15:05:00,102.7
1436,2024-02-20 15:10:00,106.15
1437,2024-02-20 15:15:00,104.55
1438,2024-02-20 15:20:00,109.4
1439,2024-02-20 15:25:00,110.75
1440,2024-02-20 15:30:00,110.1
1441,2024-02-20 15:35:00,110.1
1442,2024-02-20 15:40:00,110.1
1443,2024-02-20 15:45:00,110.1
1444,2024-02-20 15:50:00,110.1
1445,2024-02-20 15:55:00,110.1
1446,2024-02-20 16:00:00,110.1
1447,2024-02-20 16:05:00,110.1
1448,2024-02-20 16:10:00,110.1
1449,2024-02-20 16:15:00,110.1
1450,2024-02-20 16:20:00,110.1
1451,2024-02-20 16:25:00,110.1
1452,2024-02-20 16:30:00,110.1
1453,2024-02-20 16:35:00,110.1
1454,2024-02-20 16:40:00,110.1
1455,2024-02-20 16:45:00,110.1
1456,2024-02-20 16:50:00,110.1
1457,2024-02-20 16:55:00,110.1
1458,2024-02-20 17:00:00,110.1
1459,2024-02-20 17:05:00,110.1
1460,2024-02-20 17:10:00,110.1
1461,2024-02-20 17:15:00,110.1
1462,2024-02-20 17:20:00,110.1
1463,2024-02-20 17:25:00,110.1
1464,2024-02-20 17:30:00,110.1
1465,2024-02-20 17:35:00,110.1
1466,2024-02-20 17:40:00,110.1
1467,2024-02-20 17:45:00,110.1
1468,2024-02-20 17:50:00,110.1
1469,2024-02-20 17:55:00,110.1
1470,2024-02-20 18:00:00,110.1
1471,2024-02-20 18:05:00,110.1
1472,2024-02-20 18:10:00,110.1
1473,2024-02-20 18:15:00,110.1
1474,2024-02-20 18:20:00,110.1
1475,2024-02-20 18:25:00,110.1
1476,2024-02-20 18:30:00,110.1
1477,2024-02-20 18:35:00,110.1
1478,2024-02-20 18:40:00,110.1
1479,2024-02-20 18:45:00,110.1
1480,2024-02-20 18:50:00,110.1
1481,2024-02-20 18:55:00,110.1
1482,2024-02-20 19:00:00,110.1
1483,2024-02-20 19:05:00,110.1
1484,2024-02-20 19:10:00,110.1
1485,2024-02-20 19:15:00,110.1
1486,2024-02-20 19:20:00,110.1
1487,2024-02-20 19:25:00,110.1
1488,2024-02-20 19:30:00,110.1
1489,2024-02-20 19:35:00,110.1
1490,2024-02-20 19:40:00,110.1
1491,2024-02-20 19:45:00,110.1
1492,2024-02-20 19:50:00,110.1
1493,2024-02-20 19:55:00,110.1
1494,2024-02-20 20:00:00,110.1
1495,2024-02-20 20:05:00,110.1
1496,2024-02-20 20:10:00,110.1
1497,2024-02-20 20:15:00,110.1
1498,2024-02-20 20:20:00,110.1
1499,2024-02-20 20:25:00,110.1
1500,2024-02-20 20:30:00,110.1
1501,2024-02-20 20:35:00,110.1
1502,2024-02-20 20:40:00,110.1
1503,2024-02-20 20:45:00,110.1
1504,2024-02-20 20:50:00,110.1
1505,2024-02-20 20:55:00,110.1
1506,2024-02-20 21:00:00,110.1
1507,2024-02-20 21:05:00,110.1
1508,2024-02-20 21:10:00,110.1
1509,2024-02-20 21:15:00,110.1
1510,2024-02-20 21:20:00,110.1
1511,2024-02-20 21:25:00,110.1
1512,2024-02-20 21:30:00,110.1
1513,2024-02-20 21:35:00,110.1
1514,2024-02-20 21:40:00,110.1
1515,2024-02-20 21:45:00,110.1
1516,2024-02-20 21:50:00,110.1
1517,2024-02-20 21:55:00,110.1
1518,2024-02-20 22:00:00,110.1
1519,2024-02-20 22:05:00,110.1
1520,2024-02-20 22:10:00,110.1
1521,2024-02-20 22:15:00,110.1
1522,2024-02-20 22:20:00,110.1
1523,2024-02-20 22:25:00,110.1
1524,2024-02-20 22:30:00,110.1
1525,2024-02-20 22:35:00,110.1
1526,2024-02-20 22:40:00,110.1
1527,2024-02-20 22:45:00,110.1
1528,2024-02-20 22:50:00,110.1
1529,2024-02-20 22:55:00,110.1
1530,2024-02-20 23:00:00,110.1
1531,2024-02-20 23:05:00,110.1
1532,2024-02-20 23:10:00,110.1
1533,2024-02-20 23:15:00,110.1
1534,2024-02-20 23:20:00,110.1
1535,2024-02-20 23:25:00,110.1
1536,2024-02-20 23:30:00,110.1
1537,2024-02-20 23:35:00,110.1
1538,2024-02-20 23:40:00,110.1
1539,2024-02-20 23:45:00,110.1
1540,2024-02-20 23:50:00,110.1
1541,2024-02-20 23:55:00,110.1
1542,2024-02-21 00:00:00,110.1
1543,2024-02-21 00:05:00,110.1
1544,2024-02-21 00:10:00,110.1
1545,2024-02-21 00:15:00,110.1
1546,2024-02-21 00:20:00,110.1
1547,2024-02-21 00:25:00,110.1
1548,2024-02-21 00:30:00,110.1
1549,2024-02-21 00:35:00,110.1
1550,2024-02-21 00:40:00,110.1
1551,2024-02-21 00:45:00,110.1
1552,2024-02-21 00:50:00,110.1
1553,2024-02-21 00:55:00,110.1
1554,2024-02-21 01:00:00,110.1
1555,2024-02-21 01:05:00,110.1
1556,2024-02-21 01:10:00,110.1
1557,2024-02-21 01:15:00,110.1
1558,2024-02-21 01:20:00,110.1
1559,2024-02-21 01:25:00,110.1
1560,2024-02-21 01:30:00,110.1
1561,2024-02-21 01:35:00,110.1
1562,2024-02-21 01:40:00,110.1
1563,2024-02-21 01:45:00,110.1
1564,2024-02-21 01:50:00,110.1
1565,2024-02-21 01:55:00,110.1
1566,2024-02-21 02:00:00,110.1
1567,2024-02-21 02:05:00,110.1
1568,2024-02-21 02:10:00,110.1
1569,2024-02-21 02:15:00,110.1
1570,2024-02-21 02:20:00,110.1
1571,2024-02-21 02:25:00,110.1
1572,2024-02-21 02:30:00,110.1
1573,2024-02-21 02:35:00,110.1
1574,2024-02-21 02:40:00,110.1
1575,2024-02-21 02:45:00,110.1
1576,2024-02-21 02:50:00,110.1
1577,2024-02-21 02:55:00,110.1
1578,2024-02-21 03:00:00,110.1
1579,2024-02-21 03:05:00,110.1
1580,2024-02-21 03:10:00,110.1
1581,2024-02-21 03:15:00,110.1
1582,2024-02-21 03:20:00,110.1
1583,2024-02-21 03:25:00,110.1
1584,2024-02-21 03:30:00,110.1
1585,2024-02-21 03:35:00,110.1
1586,2024-02-21 03:40:00,110.1
1587,2024-02-21 03:45:00,110.1
1588,2024-02-21 03:50:00,110.1
1589,2024-02-21 03:55:00,110.1
1590,2024-02-21 04:00:00,110.1
1591,2024-02-21 04:05:00,110.1
1592,2024-02-21 04:10:00,110.1
1593,2024-02-21 04:15:00,110.1
1594,2024-02-21 04:20:00,110.1
1595,2024-02-21 04:25:00,110.1
1596,2024-02-21 04:30:00,110.1
1597,2024-02-21 04:35:00,110.1
1598,2024-02-21 04:40:00,110.1
1599,2024-02-21 04:45:00,110.1
1600,2024-02-21 04:50:00,110.1
1601,2024-02-21 04:55:00,110.1
1602,2024-02-21 05:00:00,110.1
1603,2024-02-21 05:05:00,110.1
1604,2024-02-21 05:10:00,110.1
1605,2024-02-21 05:15:00,110.1
1606,2024-02-21 05:20:00,110.1
1607,2024-02-21 05:25:00,110.1
1608,2024-02-21 05:30:00,110.1
1609,2024-02-21 05:35:00,110.1
1610,2024-02-21 05:40:00,110.1
1611,2024-02-21 05:45:00,110.1
1612,2024-02-21 05:50:00,110.1
1613,2024-02-21 05:55:00,110.1
1614,2024-02-21 06:00:00,110.1
1615,2024-02-21 06:05:00,110.1
1616,2024-02-21 06:10:00,110.1
1617,2024-02-21 06:15:00,110.1
1618,2024-02-21 06:20:00,110.1
1619,2024-02-21 06:25:00,110.1
1620,2024-02-21 06:30:00,110.1
1621,2024-02-21 06:35:00,110.1
1622,2024-02-21 06:40:00,110.1
1623,2024-02-21 06:45:00,110.1
1624,2024-02-21 06:50:00,110.1
1625,2024-02-21 06:55:00,110.1
1626,2024-02-21 07:00:00,110.1
1627,2024-02-21 07:05:00,110.1
1628,2024-02-21 07:10:00,110.1
1629,2024-02-21 07:15:00,110.1
1630,2024-02-21 07:20:00,110.1
1631,2024-02-21 07:25:00,110.1
1632,2024-02-21 07:30:00,110.1
1633,2024-02-21 07:35:00,110.1
1634,2024-02-21 07:40:00,110.1
1635,2024-02-21 07:45:00,110.1
1636,2024-02-21 07:50:00,110.1
1637,2024-02-21 07:55:00,110.1
1638,2024-02-21 08:00:00,110.1
1639,2024-02-21 08:05:00,110.1
1640,2024-02-21 08:10:00,110.1
1641,2024-02-21 08:15:00,110.1
1642,2024-02-21 08:20:00,110.1
1643,2024-02-21 08:25:00,110.1
1644,2024-02-21 08:30:00,110.1
1645,2024-02-21 08:35:00,110.1
1646,2024-02-21 08:40:00,110.1
1647,2024-02-21 08:45:00,110.1
1648,2024-02-21 08:50:00,110.1
1649,2024-02-21 08:55:00,110.1
1650,2024-02-21 09:00:00,110.1
1651,2024-02-21 09:05:00,110.1
1652,2024-02-21 09:10:00,110.1
1653,2024-02-21 09:15:00,107.0
1654,2024-02-21 09:20:00,106.1
1655,2024-02-21 09:25:00,101.75
1656,2024-02-21 09:30:00,101.65
1657,2024-02-21 09:35:00,101.65
1658,2024-02-21 09:40:00,101.65
1659,2024-02-21 09:45:00,108.85
1660,2024-02-21 09:50:00,108.85
1661,2024-02-21 09:55:00,108.85
1662,2024-02-21 10:00:00,108.85
1663,2024-02-21 10:05:00,108.85
1664,2024-02-21 10:10:00,108.85
1665,2024-02-21 10:15:00,108.85
1666,2024-02-21 10:20:00,108.85
1667,2024-02-21 10:25:00,108.85
1668,2024-02-21 10:30:00,108.85
1669,2024-02-21 10:35:00,108.85
1670,2024-02-21 10:40:00,76.5
1671,2024-02-21 10:45:00,74.95
1672,2024-02-21 10:50:00,74.95
1673,2024-02-21 10:55:00,74.95
1674,2024-02-21 11:00:00,74.95
1675,2024-02-21 11:05:00,74.95
1676,2024-02-21 11:10:00,74.95
1677,2024-02-21 11:15:00,74.95
1678,2024-02-21 11:20:00,74.95
1679,2024-02-21 11:25:00,74.95
1680,2024-02-21 11:30:00,74.95
1681,2024-02-21 11:35:00,84.8
1682,2024-02-21 11:40:00,84.8
1683,2024-02-21 11:45:00,84.8
1684,2024-02-21 11:50:00,84.8
1685,2024-02-21 11:55:00,84.8
1686,2024-02-21 12:00:00,84.8
1687,2024-02-21 12:05:00,85.0
1688,2024-02-21 12:10:00,85.0
1689,2024-02-21 12:15:00,85.0
1690,2024-02-21 12:20:00,85.0
1691,2024-02-21 12:25:00,87.6
1692,2024-02-21 12:30:00,87.6
1693,2024-02-21 12:35:00,87.6
1694,2024-02-21 12:40:00,87.6
1695,2024-02-21 12:45:00,91.3
1696,2024-02-21 12:50:00,91.3
1697,2024-02-21 12:55:00,91.3
1698,2024-02-21 13:00:00,91.3
1699,2024-02-21 13:05:00,91.3
1700,2024-02-21 13:10:00,91.3
1701,2024-02-21 13:15:00,91.3
1702,2024-02-21 13:20:00,91.3
1703,2024-02-21 13:25:00,91.3
1704,2024-02-21 13:30:00,91.3
1705,2024-02-21 13:35:00,91.3
1706,2024-02-21 13:40:00,91.3
1707,2024-02-21 13:45:00,91.3
1708,2024-02-21 13:50:00,60.8
1709,2024-02-21 13:55:00,60.8
1710,2024-02-21 14:00:00,52.7
1711,2024-02-21 14:05:00,52.7
1712,2024-02-21 14:10:00,52.7
1713,2024-02-21 14:15:00,52.7
1714,2024-02-21 14:20:00,30.15
1715,2024-02-21 14:25:00,29.55
1716,2024-02-21 14:30:00,29.55
1717,2024-02-21 14:35:00,21.0
1718,2024-02-21 14:40:00,21.4
1719,2024-02-21 14:45:00,20.1
1720,2024-02-21 14:50:00,19.4
1721,2024-02-21 14:55:00,17.25
1722,2024-02-21 15:00:00,17.45
1723,2024-02-21 15:05:00,24.35
1724,2024-02-21 15:10:00,24.35
1725,2024-02-21 15:15:00,24.35
1726,2024-02-21 15:20:00,24.35
1727,2024-02-21 15:25:00,14.0
1728,2024-02-21 15:30:00,14.3
1729,2024-02-21 15:35:00,14.3
1730,2024-02-21 15:40:00,14.3
1731,2024-02-21 15:45:00,14.3
1732,2024-02-21 15:50:00,14.3
1733,2024-02-21 15:55:00,14.3
1734,2024-02-21 16:00:00,14.3
1735,2024-02-21 16:05:00,14.3
1736,2024-02-21 16:10:00,14.3
1737,2024-02-21 16:15:00,14.3
1738,2024-02-21 16:20:00,14.3
1739,2024-02-21 16:25:00,14.3
1740,2024-02-21 16:30:00,14.3
1741,2024-02-21 16:35:00,14.3
1742,2024-02-21 16:40:00,14.3
1743,2024-02-21 16:45:00,14.3
1744,2024-02-21 16:50:00,14.3
1745,2024-02-21 16:55:00,14.3
1746,2024-02-21 17:00:00,14.3
1747,2024-02-21 17:05:00,14.3
1748,2024-02-21 17:10:00,14.3
1749,2024-02-21 17:15:00,14.3
1750,2024-02-21 17:20:00,14.3
1751,2024-02-21 17:25:00,14.3
1752,2024-02-21 17:30:00,14.3
1753,2024-02-21 17:35:00,14.3
1754,2024-02-21 17:40:00,14.3
1755,2024-02-21 17:45:00,14.3
1756,2024-02-21 17:50:00,14.3
1757,2024-02-21 17:55:00,14.3
1758,2024-02-21 18:00:00,14.3
1759,2024-02-21 18:05:00,14.3
1760,2024-02-21 18:10:00,14.3
1761,2024-02-21 18:15:00,14.3
1762,2024-02-21 18:20:00,14.3
1763,2024-02-21 18:25:00,14.3
1764,2024-02-21 18:30:00,14.3
1765,2024-02-21 18:35:00,14.3
1766,2024-02-21 18:40:00,14.3
1767,2024-02-21 18:45:00,14.3
1768,2024-02-21 18:50:00,14.3
1769,2024-02-21 18:55:00,14.3
1770,2024-02-21 19:00:00,14.3
1771,2024-02-21 19:05:00,14.3
1772,2024-02-21 19:10:00,14.3
1773,2024-02-21 19:15:00,14.3
1774,2024-02-21 19:20:00,14.3
1775,2024-02-21 19:25:00,14.3
1776,2024-02-21 19:30:00,14.3
1777,2024-02-21 19:35:00,14.3
1778,2024-02-21 19:40:00,14.3
1779,2024-02-21 19:45:00,14.3
1780,2024-02-21 19:50:00,14.3
1781,2024-02-21 19:55:00,14.3
1782,2024-02-21 20:00:00,14.3
1783,2024-02-21 20:05:00,14.3
1784,2024-02-21 20:10:00,14.3
1785,2024-02-21 20:15:00,14.3
1786,2024-02-21 20:20:00,14.3
1787,2024-02-21 20:25:00,14.3
1788,2024-02-21 20:30:00,14.3
1789,2024-02-21 20:35:00,14.3
1790,2024-02-21 20:40:00,14.3
1791,2024-02-21 20:45:00,14.3
1792,2024-02-21 20:50:00,14.3
1793,2024-02-21 20:55:00,14.3
1794,2024-02-21 21:00:00,14.3
1795,2024-02-21 21:05:00,14.3
1796,2024-02-21 21:10:00,14.3
1797,2024-02-21 21:15:00,14.3
1798,2024-02-21 21:20:00,14.3
1799,2024-02-21 21:25:00,14.3
1800,2024-02-21 21:30:00,14.3
1801,2024-02-21 21:35:00,14.3
1802,2024-02-21 21:40:00,14.3
1803,2024-02-21 21:45:00,14.3
1804,2024-02-21 21:50:00,14.3
1805,2024-02-21 21:55:00,14.3
1806,2024-02-21 22:00:00,14.3
1807,2024-02-21 22:05:00,14.3
1808,2024-02-21 22:10:00,14.3
1809,2024-02-21 22:15:00,14.3
1810,2024-02-21 22:20:00,14.3
1811,2024-02-21 22:25:00,14.3
1812,2024-02-21 22:30:00,14.3
1813,2024-02-21 22:35:00,14.3
1814,2024-02-21 22:40:00,14.3
1815,2024-02-21 22:45:00,14.3
1816,2024-02-21 22:50:00,14.3
1817,2024-02-21 22:55:00,14.3
1818,2024-02-21 23:00:00,14.3
1819,2024-02-21 23:05:00,14.3
1820,2024-02-21 23:10:00,14.3
1821,2024-02-21 23:15:00,14.3
1822,2024-02-21 23:20:00,14.3
1823,2024-02-21 23:25:00,14.3
1824,2024-02-21 23:30:00,14.3
1825,2024-02-21 23:35:00,14.3
1826,2024-02-21 23:40:00,14.3
1827,2024-02-21 23:45:00,14.3
1828,2024-02-21 23:50:00,14.3
1829,2024-02-21 23:55:00,14.3
1830,2024-02-22 00:00:00,14.3
1831,2024-02-22 00:05:00,14.3
1832,2024-02-22 00:10:00,14.3
1833,2024-02-22 00:15:00,14.3
1834,2024-02-22 00:20:00,14.3
1835,2024-02-22 00:25:00,14.3
1836,2024-02-22 00:30:00,14.3
1837,2024-02-22 00:35:00,14.3
1838,2024-02-22 00:40:00,14.3
1839,2024-02-22 00:45:00,14.3
1840,2024-02-22 00:50:00,14.3
1841,2024-02-22 00:55:00,14.3
1842,2024-02-22 01:00:00,14.3
1843,2024-02-22 01:05:00,14.3
1844,2024-02-22 01:10:00,14.3
1845,2024-02-22 01:15:00,14.3
1846,2024-02-22 01:20:00,14.3
1847,2024-02-22 01:25:00,14.3
1848,2024-02-22 01:30:00,14.3
1849,2024-02-22 01:35:00,14.3
1850,2024-02-22 01:40:00,14.3
1851,2024-02-22 01:45:00,14.3
1852,2024-02-22 01:50:00,14.3
1853,2024-02-22 01:55:00,14.3
1854,2024-02-22 02:00:00,14.3
1855,2024-02-22 02:05:00,14.3
1856,2024-02-22 02:10:00,14.3
1857,2024-02-22 02:15:00,14.3
1858,2024-02-22 02:20:00,14.3
1859,2024-02-22 02:25:00,14.3
1860,2024-02-22 02:30:00,14.3
1861,2024-02-22 02:35:00,14.3
1862,2024-02-22 02:40:00,14.3
1863,2024-02-22 02:45:00,14.3
1864,2024-02-22 02:50:00,14.3
1865,2024-02-22 02:55:00,14.3
1866,2024-02-22 03:00:00,14.3
1867,2024-02-22 03:05:00,14.3
1868,2024-02-22 03:10:00,14.3
1869,2024-02-22 03:15:00,14.3
1870,2024-02-22 03:20:00,14.3
1871,2024-02-22 03:25:00,14.3
1872,2024-02-22 03:30:00,14.3
1873,2024-02-22 03:35:00,14.3
1874,2024-02-22 03:40:00,14.3
1875,2024-02-22 03:45:00,14.3
1876,2024-02-22 03:50:00,14.3
1877,2024-02-22 03:55:00,14.3
1878,2024-02-22 04:00:00,14.3
1879,2024-02-22 04:05:00,14.3
1880,2024-02-22 04:10:00,14.3
1881,2024-02-22 04:15:00,14.3
1882,2024-02-22 04:20:00,14.3
1883,2024-02-22 04:25:00,14.3
1884,2024-02-22 04:30:00,14.3
1885,2024-02-22 04:35:00,14.3
1886,2024-02-22 04:40:00,14.3
1887,2024-02-22 04:45:00,14.3
1888,2024-02-22 04:50:00,14.3
1889,2024-02-22 04:55:00,14.3
1890,2024-02-22 05:00:00,14.3
1891,2024-02-22 05:05:00,14.3
1892,2024-02-22 05:10:00,14.3
1893,2024-02-22 05:15:00,14.3
1894,2024-02-22 05:20:00,14.3
1895,2024-02-22 05:25:00,14.3
1896,2024-02-22 05:30:00,14.3
1897,2024-02-22 05:35:00,14.3
1898,2024-02-22 05:40:00,14.3
1899,2024-02-22 05:45:00,14.3
1900,2024-02-22 05:50:00,14.3
1901,2024-02-22 05:55:00,14.3
1902,2024-02-22 06:00:00,14.3
1903,2024-02-22 06:05:00,14.3
1904,2024-02-22 06:10:00,14.3
1905,2024-02-22 06:15:00,14.3
1906,2024-02-22 06:20:00,14.3
1907,2024-02-22 06:25:00,14.3
1908,2024-02-22 06:30:00,14.3
1909,2024-02-22 06:35:00,14.3
1910,2024-02-22 06:40:00,14.3
1911,2024-02-22 06:45:00,14.3
1912,2024-02-22 06:50:00,14.3
1913,2024-02-22 06:55:00,14.3
1914,2024-02-22 07:00:00,14.3
1915,2024-02-22 07:05:00,14.3
1916,2024-02-22 07:10:00,14.3
1917,2024-02-22 07:15:00,14.3
1918,2024-02-22 07:20:00,14.3
1919,2024-02-22 07:25:00,14.3
1920,2024-02-22 07:30:00,14.3
1921,2024-02-22 07:35:00,14.3
1922,2024-02-22 07:40:00,14.3
1923,2024-02-22 07:45:00,14.3
1924,2024-02-22 07:50:00,14.3
1925,2024-02-22 07:55:00,14.3
1926,2024-02-22 08:00:00,14.3
1927,2024-02-22 08:05:00,14.3
1928,2024-02-22 08:10:00,14.3
1929,2024-02-22 08:15:00,14.3
1930,2024-02-22 08:20:00,14.3
1931,2024-02-22 08:25:00,14.3
1932,2024-02-22 08:30:00,14.3
1933,2024-02-22 08:35:00,14.3
1934,2024-02-22 08:40:00,14.3
1935,2024-02-22 08:45:00,14.3
1936,2024-02-22 08:50:00,14.3
1937,2024-02-22 08:55:00,14.3
1938,2024-02-22 09:00:00,14.3
1939,2024-02-22 09:05:00,14.3
1940,2024-02-22 09:10:00,14.3
1941,2024-02-22 09:15:00,13.7
1942,2024-02-22 09:20:00,13.3
1943,2024-02-22 09:25:00,13.3
1944,2024-02-22 09:30:00,8.25
1945,2024-02-22 09:35:00,8.95
1946,2024-02-22 09:40:00,8.95
1947,2024-02-22 09:45:00,8.95
1948,2024-02-22 09:50:00,9.35
1949,2024-02-22 09:55:00,6.55
1950,2024-02-22 10:00:00,6.45
1951,2024-02-22 10:05:00,6.2
1952,2024-02-22 10:10:00,5.65
1953,2024-02-22 10:15:00,5.65
1954,2024-02-22 10:20:00,5.65
1955,2024-02-22 10:25:00,5.65
1956,2024-02-22 10:30:00,5.65
1957,2024-02-22 10:35:00,5.65
1958,2024-02-22 10:40:00,5.65
1959,2024-02-22 10:45:00,5.65
1960,2024-02-22 10:50:00,5.65
1961,2024-02-22 10:55:00,5.65
1962,2024-02-22 11:00:00,5.65
1963,2024-02-22 11:05:00,3.3
1964,2024-02-22 11:10:00,3.3
1965,2024-02-22 11:15:00,3.3
1966,2024-02-22 11:20:00,3.3
1967,2024-02-22 11:25:00,3.3
1968,2024-02-22 11:30:00,2.7
1969,2024-02-22 11:35:00,2.7
1970,2024-02-22 11:40:00,2.7
1971,2024-02-22 11:45:00,2.65
1972,2024-02-22 11:50:00,2.65
1973,2024-02-22 11:55:00,2.7
1974,2024-02-22 12:00:00,2.65
1975,2024-02-22 12:05:00,2.55
1976,2024-02-22 12:10:00,2.2
1977,2024-02-22 12:15:00,2.0
1978,2024-02-22 12:20:00,1.5
1979,2024-02-22 12:25:00,1.5
1980,2024-02-22 12:30:00,1.5
1981,2024-02-22 12:35:00,1.6
1982,2024-02-22 12:40:00,1.4
1983,2024-02-22 12:45:00,1.3
1984,2024-02-22 12:50:00,1.0
1985,2024-02-22 12:55:00,1.0
1986,2024-02-22 13:00:00,0.9
1987,2024-02-22 13:05:00,1.0
1988,2024-02-22 13:10:00,0.95
1989,2024-02-22 13:15:00,1.05
1990,2024-02-22 13:20:00,1.0
1991,2024-02-22 13:25:00,1.05
1992,2024-02-22 13:30:00,1.05
1993,2024-02-22 13:35:00,1.05
1994,2024-02-22 13:40:00,1.05
1995,2024-02-22 13:45:00,2.3
1996,2024-02-22 13:50:00,3.25
1997,2024-02-22 13:55:00,3.25
1998,2024-02-22 14:00:00,3.85
1999,2024-02-22 14:05:00,3.85
2000,2024-02-22 14:10:00,1.6
2001,2024-02-22 14:15:00,1.7
2002,2024-02-22 14:20:00,1.7
2003,2024-02-22 14:25:00,1.7
2004,2024-02-22 14:30:00,1.45
2005,2024-02-22 14:35:00,2.9
2006,2024-02-22 14:40:00,2.1
2007,2024-02-22 14:45:00,5.85
2008,2024-02-22 14:50:00,9.85
2009,2024-02-22 14:55:00,15.45
2010,2024-02-22 15:00:00,14.95
2011,2024-02-22 15:05:00,8.45
2012,2024-02-22 15:10:00,11.75
2013,2024-02-22 15:15:00,23.35
2014,2024-02-22 15:20:00,20.05
2015,2024-02-22 15:25:00,17.5
