Date,Rank,Symbol,DailyRet%,Gap%,DayRange%,Close,Volume
2026-05-15,38,INDIGO,0.8,0.29,1.92,4314.9,713589
2026-05-15,39,LUPIN,0.8,0.43,1.99,2276.2,2059751
2026-05-15,40,HCLTECH,0.77,-0.19,2.69,1132.6,3729249
2026-05-18,1,GESHIP,10.6,0.0,12.78,1696.5,18205845
2026-05-18,2,COFORGE,5.15,0.0,6.02,1348.1,4392898
2026-05-18,3,BLISSGVS,3.51,-1.57,6.66,287.4,2360419
2026-05-18,4,BSE,3.0,-1.51,4.85,4120.7,5053942
2026-05-18,5,LALPATHLAB,2.71,-1.11,4.25,1646.3,482647
2026-05-18,6,INFY,2.1,0.0,2.51,1142.5,12096377
2026-05-18,7,EIHOTEL,2.02,0.41,4.41,322.5,193005
2026-05-18,8,ELGIEQUIP,1.95,-0.51,5.3,533.45,474639
2026-05-18,9,HINDCOPPER,1.91,1.71,3.06,581.15,16184564
2026-05-18,10,ADANIENSOL,1.89,-0.66,6.62,1328.3,4008711
2026-05-18,11,GODREJIND,1.87,-0.44,7.89,1156.25,1119704
2026-05-18,12,BHARTIARTL,1.72,-0.03,3.33,1938.1,13888648
2026-05-18,13,CHAMBLFERT,1.64,-0.37,4.2,457.3,1923032
2026-05-18,14,3MINDIA,1.47,-0.78,4.85,31705.0,3861
2026-05-18,15,BAJAJFINSV,1.45,-0.76,3.77,1753.1,1199186
2026-05-18,16,HCLTECH,1.24,-0.32,2.48,1146.6,2588569
2026-05-18,17,GPPL,1.18,0.17,3.89,152.83,971358
2026-05-18,18,BAJFINANCE,1.17,-1.15,3.77,921.1,6387223
2026-05-18,19,AJANTPHARM,1.16,0.16,2.49,3214.1,144707
2026-05-18,20,DLF,1.13,-1.06,3.71,573.15,3510805
2026-05-18,21,GICRE,1.12,-0.12,3.77,391.8,506884
2026-05-18,22,DIVISLAB,1.1,-0.15,3.11,6835.0,340352
2026-05-18,23,JSWSTEEL,1.09,0.09,3.42,1292.8,2965138
2026-05-18,24,HEIDELBERG,1.06,-1.12,3.26,154.85,31500
2026-05-18,25,FEDERALBNK,0.94,-0.2,2.88,283.95,7212332
2026-05-18,26,INDIACEM,0.94,-0.05,4.61,403.9,175863
2026-05-18,27,GNFC,0.92,-0.46,3.5,519.1,843765
2026-05-18,28,AIAENG,0.7,0.0,3.43,3883.3,24804
2026-05-18,29,BEL,0.7,0.05,3.12,426.6,10452161
2026-05-18,30,CYIENT,0.66,0.0,2.65,876.45,182249
2026-05-18,31,INDUSINDBK,0.65,-0.07,2.9,892.15,1421988
2026-05-18,32,GLENMARK,0.6,0.16,2.25,2339.9,429194
2026-05-18,33,BAJAJHLDNG,0.57,-0.56,3.15,10367.0,30521
2026-05-18,34,ASTRAZEN,0.53,-0.22,3.51,8513.5,5069
2026-05-18,35,ICICIBANK,0.53,-0.72,1.74,1251.1,13918850
2026-05-18,36,ABB,0.51,-1.11,3.45,6413.5,370285
2026-05-18,37,CASTROLIND,0.43,-0.49,1.22,182.22,1001515
2026-05-18,38,GRASIM,0.34,-0.95,2.4,2943.8,800447
2026-05-18,39,ASIANPAINT,0.32,-0.98,2.43,2614.0,898479
2026-05-18,40,CENTURYPLY,0.31,-0.56,3.75,769.65,18038
2026-05-19,1,ADVENZYMES,6.2,-0.07,8.49,386.3,536664
2026-05-19,2,GREAVESCOT,5.99,0.01,7.18,170.1,1559621
2026-05-19,3,IDBI,5.84,0.58,7.14,73.56,17526384
2026-05-19,4,ECLERX,5.39,1.25,8.65,1553.8,1682493
2026-05-19,5,GNFC,5.17,2.66,5.01,545.95,6491479
2026-05-19,6,GRANULES,4.79,0.76,5.29,766.45,1871962
2026-05-19,7,INFY,4.76,1.71,3.19,1196.9,32175705
2026-05-19,8,COFORGE,4.74,1.25,6.43,1412.0,8133656
2026-05-19,9,GSFC,4.1,0.89,3.81,176.44,1459599
2026-05-19,10,DEEPAKFERT,4.09,0.35,6.6,1324.5,865758
2026-05-19,11,LUXIND,4.02,-0.85,5.84,1384.8,69159
2026-05-19,12,CERA,3.87,0.75,4.83,5773.5,14512
2026-05-19,13,IGL,3.77,0.33,4.59,157.35,13581588
2026-05-19,14,APLLTD,3.69,0.5,5.65,751.1,220439
2026-05-19,15,LALPATHLAB,3.49,0.82,4.37,1703.7,540099
2026-05-19,16,FSL,3.48,0.47,7.48,242.06,6806456
2026-05-19,17,HINDPETRO,3.37,1.18,2.74,371.0,5849675
2026-05-19,18,ENRIN,3.36,1.28,3.14,3163.5,495921
2026-05-19,19,CYIENT,3.35,-0.14,4.01,905.85,371270
2026-05-19,20,BEML,3.34,-0.08,4.1,1826.4,240559
2026-05-19,21,DEEPAKNTR,3.28,1.14,5.71,1805.8,397231
2026-05-19,22,FINCABLES,3.26,0.68,5.84,1056.25,427291
2026-05-19,23,GUJGASLTD,3.24,0.7,3.39,376.55,333029
2026-05-19,24,ENGINERSIN,3.14,0.57,5.3,245.0,4635220
2026-05-19,25,AIAENG,3.07,-0.19,4.47,4002.6,35842
2026-05-19,26,EMAMILTD,3.02,0.33,3.23,435.05,331328
2026-05-19,27,BLUESTARCO,2.95,0.0,3.72,1682.0,409067
2026-05-19,28,DELTACORP,2.91,1.26,3.61,69.56,2379424
2026-05-19,29,HCLTECH,2.86,0.82,4.01,1179.4,5756760
2026-05-19,30,GLENMARK,2.82,0.5,3.35,2405.9,855987
2026-05-19,31,CESC,2.64,0.79,2.65,181.06,1885950
2026-05-19,32,CAPLIPOINT,2.62,0.06,3.66,2038.2,200976
2026-05-19,33,ATUL,2.43,0.33,3.34,7050.0,27743
2026-05-19,34,IOC,2.42,1.74,2.16,135.0,22333093
2026-05-19,35,ETERNAL,2.41,-0.57,4.62,247.21,33045253
2026-05-19,36,HSCL,2.22,1.0,10.34,563.75,20865976
2026-05-19,37,GUJALKALI,2.22,0.87,3.11,697.9,106152
2026-05-19,38,JBCHEPHARM,2.18,0.0,3.83,2171.6,196385
2026-05-19,39,COROMANDEL,2.17,0.0,4.69,1877.1,475004
2026-05-19,40,ATGL,2.16,2.17,3.61,623.3,3834175
2026-05-20,1,DCAL,12.17,0.91,18.32,211.2,8718006
2026-05-20,2,ENRIN,9.36,-0.44,11.19,3459.6,3683159
2026-05-20,3,ERIS,9.13,0.66,11.59,1458.2,1604732
2026-05-20,4,KTKBANK,6.48,3.09,7.79,263.8,20166345
2026-05-20,5,ELGIEQUIP,4.46,-0.82,7.91,565.25,1260530
2026-05-20,6,BAJAJCON,4.39,-0.33,6.45,549.85,832478
2026-05-20,7,ABB,4.36,-1.09,5.76,6605.0,546490
2026-05-20,8,CGPOWER,4.13,0.0,5.51,853.25,3710693
2026-05-20,9,HONAUT,3.8,0.0,6.33,30180.0,15569
2026-05-20,10,HINDALCO,3.55,-0.94,4.92,1085.5,11945517
2026-05-20,11,HINDPETRO,3.17,-1.08,5.32,382.75,9746627
2026-05-20,12,HSCL,3.13,-1.02,5.43,581.4,5599067
2026-05-20,13,CHENNPETRO,3.03,0.0,4.15,1012.2,718410
2026-05-20,14,BRIGADE,2.77,-0.97,6.93,509.81,520488
2026-05-20,15,GUJALKALI,2.77,-0.99,6.22,717.25,126006
2026-05-20,16,CUMMINSIND,2.77,-0.76,4.49,5399.5,444634
2026-05-20,17,GRINDWELL,2.71,0.18,7.28,1928.8,187583
2026-05-20,18,BLISSGVS,2.56,0.6,4.76,290.05,1139806
2026-05-20,19,BPCL,2.55,-1.61,5.13,293.75,10290169
2026-05-20,20,BAJAJ-AUTO,2.52,-0.46,3.96,10462.5,379649
2026-05-20,21,CRISIL,2.38,0.0,3.66,4213.7,43423
2026-05-20,22,DELTACORP,2.26,-1.31,5.09,71.13,2412994
2026-05-20,23,IOC,2.25,-0.24,4.09,138.04,24216502
2026-05-20,24,FSL,2.17,-0.44,5.28,247.32,2519298
2026-05-20,25,ASTERDM,2.13,-0.44,3.73,764.85,522688
2026-05-20,26,HUDCO,1.89,-1.24,6.27,205.93,3242204
2026-05-20,27,BHEL,1.82,-1.02,3.49,408.4,10932205
2026-05-20,28,EDELWEISS,1.8,-0.27,4.61,111.0,2924572
2026-05-20,29,ASHOKA,1.78,-1.15,3.65,126.48,596263
2026-05-20,30,HEIDELBERG,1.77,-1.09,4.19,157.94,50515
2026-05-20,31,BHARATFORG,1.66,-0.66,4.21,1888.2,953954
2026-05-20,32,AAVAS,1.63,-0.85,4.0,1358.2,41006
2026-05-20,33,BAJAJHLDNG,1.5,-0.74,3.17,10468.0,39588
2026-05-20,34,ASHOKLEY,1.47,-0.91,3.77,153.61,24202471
2026-05-20,35,FORTIS,1.46,0.0,2.6,974.6,1040975
2026-05-20,36,GPPL,1.35,-0.1,2.64,154.2,768139
2026-05-20,37,BALKRISIND,1.27,-0.42,2.91,2155.0,316780
2026-05-20,38,BAJAJFINSV,1.27,-0.99,3.09,1772.0,779574
2026-05-20,39,ADANIENSOL,1.25,-0.79,3.93,1346.1,2786130
2026-05-20,40,CDSL,1.25,-0.79,3.06,1224.6,1750026
2026-05-21,1,HONAUT,15.85,4.37,14.41,34965.0,190673
2026-05-21,2,INDOSTAR,8.65,2.41,8.57,211.13,163570
2026-05-21,3,ABFRL,6.76,0.54,7.05,66.76,8099577
2026-05-21,4,GRASIM,6.17,3.02,5.35,3154.5,4417489
2026-05-21,5,DEEPAKFERT,5.0,0.4,5.5,1383.7,736148
2026-05-21,6,ATGL,4.5,0.88,6.62,638.1,11446003
2026-05-21,7,KNRCON,3.55,0.05,6.44,132.72,6496064
2026-05-21,8,3MINDIA,3.4,0.92,5.94,32200.0,9817
2026-05-21,9,BIRLACORPN,3.38,1.28,4.31,1014.45,110512
2026-05-21,10,ENRIN,3.32,0.73,5.91,3574.5,2115768
2026-05-21,11,GESHIP,3.25,0.42,4.36,1719.6,2606607
2026-05-21,12,INDIGO,3.25,0.95,3.45,4403.0,1656192
2026-05-21,13,HYUNDAI,3.23,0.59,3.48,1845.2,1864385
2026-05-21,14,DELTACORP,2.85,1.15,4.32,73.16,2509214
2026-05-21,15,APOLLOHOSP,2.85,1.49,4.17,8308.5,1425124
2026-05-21,16,ENDURANCE,2.77,0.02,3.3,2623.0,93093
2026-05-21,17,KALYANKJIL,2.75,1.0,3.11,353.0,5540790
2026-05-21,18,KTKBANK,2.67,1.21,4.38,270.85,4554046
2026-05-21,19,FSL,2.61,1.08,3.59,253.77,2652448
2026-05-21,20,ASTRAL,2.51,1.68,2.07,1480.0,862861
2026-05-21,21,GODREJAGRO,2.39,1.52,3.61,587.9,169739
2026-05-21,22,KRBL,2.38,1.53,2.14,337.8,301592
2026-05-21,23,AVANTIFEED,2.37,1.0,3.79,1297.5,371369
2026-05-21,24,BALKRISIND,2.34,1.02,2.32,2205.4,79073
2026-05-21,25,KEI,2.29,0.52,2.91,5237.0,550071
2026-05-21,26,JAMNAAUTO,2.22,1.7,2.47,114.08,1204186
2026-05-21,27,BAJAJ-AUTO,1.95,0.78,2.31,10667.0,522986
2026-05-21,28,AUROPHARMA,1.92,0.36,2.27,1546.7,1013775
2026-05-21,29,IOC,1.8,1.13,2.0,140.53,26345901
2026-05-21,30,BLISSGVS,1.78,0.67,4.69,295.2,2683229
2026-05-21,31,GRINDWELL,1.75,0.01,4.97,1962.5,73006
2026-05-21,32,HFCL,1.73,1.12,5.2,141.75,40951694
2026-05-21,33,BEL,1.72,1.62,1.95,420.4,19789651
2026-05-21,34,HDFCAMC,1.59,0.96,2.58,2727.9,898831
2026-05-21,35,HINDPETRO,1.58,1.05,1.79,388.8,7148227
2026-05-21,36,HSCL,1.57,0.45,5.31,590.55,11914065
2026-05-21,37,KANSAINER,1.57,0.65,2.58,217.97,350375
2026-05-21,38,ASHOKA,1.55,0.89,3.03,128.44,826256
2026-05-21,39,COCHINSHIP,1.54,1.22,1.98,1531.0,1576652
2026-05-21,40,HDFCLIFE,1.53,1.14,1.79,614.35,3625135
2026-05-22,1,DEEPAKFERT,6.52,0.82,7.09,1473.9,2212392
2026-05-22,2,FSL,5.84,0.17,8.28,268.6,6791378
2026-05-22,3,BAJAJCON,4.59,0.07,6.43,571.75,1142142
2026-05-22,4,HFCL,4.56,0.7,5.54,148.21,44851554
2026-05-22,5,BOMDYEING,4.42,0.35,6.21,126.17,1424644
2026-05-22,6,ASTRAL,4.17,0.12,4.59,1541.7,1094826
2026-05-22,7,ENDURANCE,3.77,0.64,5.21,2721.8,377211
2026-05-22,8,3MINDIA,3.46,0.93,6.82,33315.0,49022
2026-05-22,9,GAIL,3.12,-1.86,7.24,160.77,19157978
2026-05-22,10,FDC,2.99,1.79,5.48,373.25,370941
2026-05-22,11,ECLERX,2.65,0.51,3.7,1577.7,211283
2026-05-22,12,AXISBANK,2.56,0.06,2.77,1285.4,5016900
2026-05-22,13,BOSCHLTD,2.43,0.61,5.78,36065.0,93254
2026-05-22,14,ASHOKLEY,2.41,0.34,3.04,158.21,18694921
2026-05-22,15,CEATLTD,2.4,0.62,3.8,3256.6,137504
2026-05-22,16,CHOLAFIN,2.38,0.71,2.99,1539.8,1287931
2026-05-22,17,FINPIPE,2.34,0.96,4.38,173.11,501858
2026-05-22,18,ATGL,2.3,0.01,3.89,652.8,5876309
2026-05-22,19,ABCAPITAL,2.26,0.46,3.01,357.3,3506988
2026-05-22,20,AUBANK,2.0,0.59,2.15,977.9,1557252
2026-05-22,21,ICICIPRULI,1.95,0.42,1.94,520.05,2134922
2026-05-22,22,ADANIENSOL,1.91,1.7,2.14,1367.9,3344194
2026-05-22,23,CHAMBLFERT,1.85,0.0,2.82,454.7,705520
2026-05-22,24,BANDHANBNK,1.85,0.0,3.38,194.61,11298203
2026-05-22,25,KRBL,1.78,-0.53,3.83,343.8,554688
2026-05-22,26,BLISSGVS,1.74,-0.07,3.83,300.35,2320688
2026-05-22,27,ICICIBANK,1.73,-0.06,2.32,1264.3,11601085
2026-05-22,28,INDOSTAR,1.71,0.51,4.96,214.73,84427
2026-05-22,29,GILLETTE,1.68,0.04,2.84,7783.5,47481
2026-05-22,30,AAVAS,1.61,-1.3,4.07,1396.9,176013
2026-05-22,31,ASIANPAINT,1.58,0.28,2.48,2639.8,1556434
2026-05-22,32,ICICIGI,1.4,0.49,2.33,1826.2,486144
2026-05-22,33,ABB,1.39,0.04,2.23,6689.5,371775
2026-05-22,34,GODREJIND,1.35,0.19,4.38,1126.5,125116
2026-05-22,35,EICHERMOT,1.3,0.48,1.92,6981.5,512596
2026-05-22,36,HONAUT,1.26,-0.19,5.56,35405.0,61734
2026-05-22,37,FEDERALBNK,1.22,0.14,1.83,287.2,6756952
2026-05-22,38,INDUSINDBK,1.13,0.34,1.31,910.15,1165558
2026-05-22,39,HINDUNILVR,1.13,0.05,2.25,2203.6,1382889
2026-05-22,40,APLAPOLLO,1.07,0.17,2.15,1880.5,285536
2026-05-25,1,HFCL,9.87,7.21,5.42,162.84,106724688
2026-05-25,2,ADANIPOWER,6.41,0.77,6.52,233.38,73847208
2026-05-25,3,EICHERMOT,6.19,3.66,3.11,7414.0,1354536
2026-05-25,4,ENGINERSIN,5.83,1.48,5.93,228.6,8741247
2026-05-25,5,BLISSGVS,5.73,7.32,8.02,317.55,9848192
2026-05-25,6,GAIL,4.91,1.34,4.98,168.67,36426464
2026-05-25,7,ADANIENT,4.87,0.83,4.4,2849.7,3277924
2026-05-25,8,CESC,4.72,1.57,3.66,185.59,8424081
2026-05-25,9,APOLLOTYRE,4.45,1.13,4.81,388.35,3668821
2026-05-25,10,BANKINDIA,4.35,1.2,3.82,146.01,12177599
2026-05-25,11,FSL,4.35,1.27,5.97,280.29,5975700
2026-05-25,12,BPCL,4.28,3.18,1.67,308.25,14530864
2026-05-25,13,CANBK,4.27,2.0,3.28,133.7,27988813
2026-05-25,14,KRBL,4.1,1.22,4.71,357.9,578667
2026-05-25,15,LUXIND,3.88,1.26,4.33,1364.4,46988
2026-05-25,16,ASHOKLEY,3.71,1.19,3.6,164.08,30680951
2026-05-25,17,FINCABLES,3.66,1.63,6.47,1068.9,1331551
2026-05-25,18,HIMATSEIDE,3.6,0.16,5.65,79.8,1270659
2026-05-25,19,ADANIGREEN,3.58,1.37,4.03,1411.1,4194567
2026-05-25,20,HINDPETRO,3.52,3.43,2.66,403.35,10214359
2026-05-25,21,GLENMARK,3.45,0.4,4.22,2337.0,809409
2026-05-25,22,KIOCL,3.45,1.0,3.81,397.55,240903
2026-05-25,23,CHOLAFIN,3.33,1.7,3.34,1591.0,1668255
2026-05-25,24,IOC,3.21,3.29,1.54,143.95,24525241
2026-05-25,25,IGL,3.2,1.47,3.34,160.48,3617104
2026-05-25,26,AVANTIFEED,3.05,1.17,3.92,1346.7,563663
2026-05-25,27,GODREJIND,3.03,0.47,3.39,1160.6,112631
2026-05-25,28,ENDURANCE,2.92,1.26,2.31,2801.2,198009
2026-05-25,29,BAJFINANCE,2.77,1.04,2.13,941.9,7065528
2026-05-25,30,JINDALSAW,2.7,1.05,4.09,225.94,1683198
2026-05-25,31,ADANIENSOL,2.66,0.97,3.98,1404.3,3046325
2026-05-25,32,BHEL,2.66,0.84,2.69,419.4,11083538
2026-05-25,33,GICRE,2.61,0.39,3.37,391.4,297361
2026-05-25,34,BANKBARODA,2.58,0.98,2.15,272.25,11731542
2026-05-25,35,GULFOILLUB,2.56,0.82,4.32,924.6,69837
2026-05-25,36,ASTRAZEN,2.47,0.25,3.97,8800.0,9288
2026-05-25,37,CAPLIPOINT,2.46,1.55,2.91,2077.9,160356
2026-05-25,38,JAMNAAUTO,2.46,1.81,2.53,117.64,1166221
2026-05-25,39,ETERNAL,2.36,0.85,2.21,247.67,20066077
2026-05-25,40,BAJAJFINSV,2.34,1.08,1.63,1807.4,456676
2026-05-26,1,BLISSGVS,20.0,1.09,18.96,381.05,16260899
2026-05-26,2,FDC,9.15,0.5,12.33,403.15,1902382
2026-05-26,3,IFBIND,9.1,6.43,9.32,1147.9,3255413
2026-05-26,4,ATGL,8.18,-0.02,11.36,713.1,29037457
2026-05-26,5,EXIDEIND,5.78,0.29,5.99,366.25,7351528
2026-05-26,6,GREAVESCOT,5.75,-0.08,6.99,181.51,3136567
2026-05-26,7,GMDCLTD,5.74,-0.08,6.96,693.15,9108067
2026-05-26,8,JAMNAAUTO,5.08,-0.03,6.55,123.62,4979335
2026-05-26,9,ADANIPOWER,4.78,0.37,5.11,244.53,91664035
2026-05-26,10,AIAENG,4.29,0.38,5.64,4143.4,241336
2026-05-26,11,IFCI,4.29,0.24,5.09,64.4,29680081
2026-05-26,12,ADANIENSOL,4.2,0.05,6.51,1463.3,6172118
2026-05-26,13,ADANIENT,4.2,-0.13,5.42,2969.3,4899494
2026-05-26,14,IGL,3.45,0.92,5.23,166.01,10602040
2026-05-26,15,GHCL,3.42,1.0,3.33,458.45,260216
2026-05-26,16,HONAUT,3.39,0.42,3.91,35570.0,21366
2026-05-26,17,ADANIGREEN,3.28,-0.08,4.38,1457.4,4949474
2026-05-26,18,CHAMBLFERT,3.13,0.44,4.24,477.95,2803681
2026-05-26,19,KIRLOSENG,2.82,-0.11,4.63,1750.8,487883
2026-05-26,20,GPPL,2.69,0.57,3.15,159.59,3010799
2026-05-26,21,BSE,2.61,0.21,3.03,4403.3,3782550
2026-05-26,22,HSCL,2.22,0.38,4.44,606.4,6911907
2026-05-26,23,ACC,2.19,0.2,2.81,1412.6,189369
2026-05-26,24,GODREJAGRO,2.12,0.5,2.49,584.3,92711
2026-05-26,25,BERGEPAINT,2.12,0.7,2.77,515.55,377263
2026-05-26,26,HINDZINC,2.03,-0.41,2.96,647.4,7893675
2026-05-26,27,KRBL,1.93,-0.63,3.88,364.8,671438
2026-05-26,28,HINDCOPPER,1.92,0.08,4.37,556.0,7625490
2026-05-26,29,ASTRAZEN,1.85,-0.61,4.89,8962.5,26455
2026-05-26,30,LUXIND,1.84,1.29,3.63,1389.5,49180
2026-05-26,31,COFORGE,1.77,0.14,2.38,1422.8,1780000
2026-05-26,32,AMBUJACEM,1.75,0.02,3.47,449.7,4449009
2026-05-26,33,BANDHANBNK,1.74,0.02,3.4,200.4,18270681
2026-05-26,34,ASTRAL,1.71,0.49,2.86,1578.8,602697
2026-05-26,35,CHOLAHLDNG,1.7,0.02,2.89,1652.3,83673
2026-05-26,36,CUB,1.68,0.82,2.76,190.58,2419539
2026-05-26,37,FINCABLES,1.61,0.92,2.25,1086.15,381835
2026-05-26,38,ASTERDM,1.43,0.08,3.15,757.6,486972
2026-05-26,39,BIOCON,1.42,0.0,2.53,436.15,7107481
2026-05-26,40,FINPIPE,1.41,0.5,4.55,178.14,720636
2026-05-27,1,ATGL,13.39,0.94,16.26,808.55,57324845
2026-05-27,2,CUMMINSIND,11.24,-0.08,12.85,6027.5,1722262
2026-05-27,3,DELTACORP,9.28,0.92,15.72,81.05,30630060
2026-05-27,4,INDOSTAR,8.96,0.47,14.2,230.25,1089605
2026-05-27,5,ENRIN,8.77,0.23,10.14,3766.1,1961116
2026-05-27,6,FINCABLES,8.39,0.83,8.68,1177.25,1972063
2026-05-27,7,FINPIPE,7.74,5.87,6.68,191.93,31807476
2026-05-27,8,EXIDEIND,7.62,-0.34,9.08,394.15,24044078
2026-05-27,9,JINDALSAW,7.52,-0.29,8.21,246.07,5836424
2026-05-27,10,HFCL,7.49,0.43,9.43,173.92,79961509
2026-05-27,11,AIAENG,6.87,0.0,9.0,4428.1,1149941
2026-05-27,12,FDC,6.55,0.95,8.51,429.55,2787340
2026-05-27,13,CGPOWER,6.33,0.39,6.37,934.8,9258467
2026-05-27,14,IFCI,6.18,0.23,6.99,68.38,88863769
2026-05-27,15,ABB,6.1,0.55,6.41,7219.0,636096
2026-05-27,16,INDOCO,5.63,0.4,9.53,204.0,1091485
2026-05-27,17,ADANIENSOL,5.25,1.48,5.72,1540.1,7841736
2026-05-27,18,GILLETTE,4.85,0.99,6.58,8273.5,204355
2026-05-27,19,KIOCL,4.78,0.0,7.78,416.1,782039
2026-05-27,20,KIRLOSENG,4.52,-0.33,5.19,1830.0,618271
2026-05-27,21,HINDALCO,4.16,1.31,3.23,1149.7,7559470
2026-05-27,22,BLISSGVS,4.15,1.04,6.46,396.85,9275397
2026-05-27,23,IFBIND,3.84,1.93,5.85,1192.0,381713
2026-05-27,24,LUXIND,3.49,-0.54,5.48,1438.0,72669
2026-05-27,25,GRANULES,3.45,0.46,5.97,782.6,11995874
2026-05-27,26,CHENNPETRO,3.27,0.51,4.98,1053.1,1253123
2026-05-27,27,BANDHANBNK,2.71,0.05,3.87,205.83,12630859
2026-05-27,28,KEI,2.65,0.27,2.8,5446.2,328358
2026-05-27,29,ELGIEQUIP,2.65,0.96,5.19,577.9,1232509
2026-05-27,30,ETERNAL,2.53,0.37,3.11,256.51,36661755
2026-05-27,31,AMBUJACEM,2.23,0.07,2.74,459.75,4281809
2026-05-27,32,ADANIGREEN,2.23,1.0,3.5,1489.9,6509853
2026-05-27,33,BERGEPAINT,2.21,-0.22,3.27,526.95,250085
2026-05-27,34,BAJAJ-AUTO,2.03,0.3,2.4,10808.5,317630
2026-05-27,35,INDIGO,1.99,-0.02,3.64,4570.0,1369227
2026-05-27,36,BOMDYEING,1.95,0.04,6.2,128.41,1771840
2026-05-27,37,ASHOKLEY,1.92,0.19,2.9,163.62,21717793
